country,month,gdp_growth_pct,inflation_rate,unemployment_rate,food_price_index,energy_dependency_pct,military_expenditure_pct_gdp,arms_imports_index,border_disputes_count,refugee_outflow_thousands,sanctions_active,media_freedom_score,protest_events_last_3m,cyber_attack_incidents,last_conflict_year,trade_dependency_rival_pct,foreign_troops_present,social_media_sentiment,rolling_protest_avg_6m,instability_score,conflict_escalation_6m,arms_imports_index_roll3,arms_imports_index_roll6,arms_imports_index_lag1,arms_imports_index_lag3,gdp_growth_pct_roll3,gdp_growth_pct_roll6,gdp_growth_pct_lag1,gdp_growth_pct_lag3,inflation_rate_roll3,inflation_rate_roll6,inflation_rate_lag1,inflation_rate_lag3,unemployment_rate_roll3,unemployment_rate_roll6,unemployment_rate_lag1,unemployment_rate_lag3,food_price_index_roll3,food_price_index_roll6,food_price_index_lag1,food_price_index_lag3,social_media_sentiment_roll3,social_media_sentiment_roll6,social_media_sentiment_lag1,social_media_sentiment_lag3,years_since_last_conflict,region_Eastern Europe,region_Middle East,region_North America,region_South America,region_South Asia,region_Western Europe
Japan,2023-07-01,8.91135292765248,7.851913190025164,8.15637641702041,80.15218683289982,35.479917935079975,2.376085798155087,19.4499369971273,5,62.27925510022449,0,75.17879656611599,5,10,2021-01-01,44.61080206079547,0,-0.8404481493811535,3.499029091984527,88.95374540431669,0,37.316960705964824,40.49222468561968,68.0197478649894,31.91844351531275,1.9700413587363685,0.7415144646549993,-1.0079875645953145,2.386291209045299,3.181676377456499,5.097171252289301,0.573350893245701,6.126228145408165,7.715057755383984,6.436284581425373,2.918553031043028,8.752963803301359,89.24612700166172,110.56941691772693,98.89644111916994,145.17208946705614,-0.017033916193545107,0.11255544297624344,0.2931759010576518,0.3709025777239771,2,False,False,False,False,False,False
Japan,2023-08-01,1.748267303647991,4.160309365298504,5.879149092862867,119.16036488082028,75.95547627582337,1.8919466731705576,84.39617236977989,3,60.97708543666029,0,72.87834797211433,7,10,2014-01-01,27.691873371947544,1,0.9839896326482772,7.823400074893813,77.90995796289477,0,57.28861907729887,39.82409842707539,19.4499369971273,24.48119725577778,3.2172108889017186,1.6893393989746217,8.91135292765248,-1.99324128684806,4.195191149523122,4.494415287121204,7.851913190025164,1.1197650490986355,5.6513595136421,6.541938521737894,8.15637641702041,12.070243818088514,99.40299761096334,109.20098656113963,80.15218683289982,88.68975305291544,0.14557246144159183,0.297300914556196,-0.8404481493811535,0.4961704997428664,9,False,False,False,False,False,False
Japan,2023-09-01,7.61966003983192,0.4030977901148524,8.351102339642026,110.73101642128668,87.28697837795494,1.694126700489898,33.22101669353806,2,60.76526829431798,0,69.09709859310581,4,10,2022-01-01,26.410997021355424,0,0.6456978110448881,2.6796718267728803,43.77894635984669,0,45.68904202014843,43.5810857827542,84.39617236977989,68.0197478649894,6.093093423710798,2.944057104789053,1.748267303647991,-1.0079875645953145,4.138440115146172,3.3724440721985034,4.160309365298504,0.573350893245701,7.462209283175099,7.688064750326366,5.879149092862867,2.918553031043028,103.34785604500225,107.13364196235806,119.16036488082028,98.89644111916994,0.26307976477067063,0.32491471213941786,0.9839896326482772,0.2931759010576518,1,False,False,False,False,False,False
Japan,2023-10-01,0.3225069555641178,10.902816294957676,0.4079908190507186,91.74736114858294,26.50004701413328,2.4719359877320373,18.8176114734058,4,92.67100287522764,0,36.08263444934844,4,14,2018-01-01,37.86919165237353,0,-0.8888750545647641,3.206437626521219,63.157828756211785,0,45.47826684557459,41.397613775769706,33.22101669353806,19.4499369971273,3.2301447663480096,2.600093062542189,7.61966003983192,8.91135292765248,5.155407816790343,4.168542097123422,0.4030977901148524,7.851913190025164,4.879414083851869,6.297235919617928,8.351102339642026,8.15637641702041,107.21291415022996,98.22952057594586,110.73101642128668,80.15218683289982,0.24693746304280043,0.11495177342462765,0.6456978110448881,-0.8404481493811535,5,False,False,False,False,False,False
Japan,2023-11-01,3.0889531992143286,12.720528468772274,10.02953651183115,134.63398100166845,63.138088453686656,2.558619491476605,34.75735695952967,0,69.55404732854754,0,59.04876470468638,2,11,2018-01-01,10.185274074692382,1,0.0142545570288432,5.109040813932358,46.53393704703137,0,28.93199504215785,43.11030705972835,18.8176114734058,84.39617236977989,3.677040064870122,3.4471254768859207,0.3225069555641178,1.748267303647991,8.008814184614932,6.102002667069029,10.902816294957676,4.160309365298504,6.262876556841298,5.9571180352417,0.4079908190507186,5.879149092862867,112.37078619051267,105.88689190073801,91.74736114858294,119.16036488082028,-0.07630756216367757,0.03463244963895712,-0.8888750545647641,0.9839896326482772,5,False,False,False,False,False,False
Japan,2023-12-01,7.231934505563472,4.128693754333786,10.035609921548438,132.5310287955741,76.67072260219939,2.878966233541016,21.561887973676686,2,128.0733075327363,0,57.32011045310387,6,6,2022-01-01,41.14908104932493,0,0.1367611590926742,7.967853818412447,88.33136065237684,1,25.04561880220406,35.36733041117623,34.75735695952967,33.22101669353806,3.547798220113973,4.820445821912386,3.0889531992143286,7.61966003983192,9.250679506021244,6.6945598105837085,12.720528468772274,0.4030977901148524,6.824379084143435,7.143294183659268,10.02953651183115,8.351102339642026,119.6374569819418,111.49265651347203,134.63398100166845,110.73101642128668,-0.24595311281441556,0.00856332597812752,0.0142545570288432,0.6456978110448881,1,False,False,False,False,False,False
Japan,2024-01-01,1.5169419432305489,5.247251942762221,2.170178248024232,123.29662344576866,56.12700936626968,4.527739056666093,25.47100586711905,1,8.43661180481076,0,46.566849544797925,4,6,2018-01-01,38.80315226746213,0,-0.3200882035235959,2.975302839153417,67.21878346163133,0,27.263416933441807,36.37084188950819,21.561887973676686,18.8176114734058,3.9459432160027834,3.5880439911753967,7.231934505563472,0.3225069555641178,7.3654913886227575,6.260449602706552,4.128693754333786,10.902816294957676,7.411774893801273,6.145594488826572,10.035609921548438,0.4079908190507186,130.1538777476704,118.68339594895018,132.5310287955741,91.74736114858294,-0.056357495800692825,0.09528998362105379,0.1367611590926742,-0.8888750545647641,6,False,False,False,False,False,False
Japan,2024-02-01,1.042506550345494,4.449275024946603,3.360183947413608,126.77470536718,50.58208134296822,2.4900854981617275,71.27872282547256,1,233.98934615385247,0,45.97219681642477,8,9,2022-01-01,38.56629249333049,1,0.1632000310508055,8.83074432582893,82.92627989683992,1,39.43720555542277,34.18460029879031,25.47100586711905,34.75735695952967,3.263794333046505,3.4704171989583137,1.5169419432305489,3.0889531992143286,4.608406907347535,6.308610545981235,5.247251942762221,12.720528468772274,5.188657372328759,5.72576696458503,2.170178248024232,10.02953651183115,127.5341192028409,119.9524526966768,123.29662344576866,134.63398100166845,-0.0067090044600387295,-0.041508283311858164,-0.3200882035235959,0.0142545570288432,2,False,False,False,False,False,False
Japan,2024-03-01,-2.906661195178267,9.629945021790686,6.830743395268308,152.8332721184205,91.82738112433964,3.505818680691384,6.029967862724426,4,120.59788370859305,0,75.88907645192964,2,10,2014-01-01,22.76424435808462,1,0.8174090483935863,-0.1181787931602218,52.54712396110456,0,34.259898851772014,29.652758826988034,71.27872282547256,21.561887973676686,-0.1157375672007414,1.7160303264566157,1.042506550345494,7.231934505563472,6.442157329833169,7.846418417927208,4.449275024946603,4.128693754333786,4.120368530235382,5.47237380718941,3.360183947413608,10.035609921548438,134.30153364378972,126.96949531286577,126.77470536718,132.5310287955741,0.22017362530693196,-0.0128897437537418,0.1632000310508055,0.1367611590926742,10,False,False,False,False,False,False
Japan,2024-04-01,4.037048228131479,10.671643733629988,0.7939703267528495,106.68296732714074,17.47230250990954,3.5505529479153624,9.733223477897464,2,216.9550655450772,0,56.84635924568573,5,10,2022-01-01,23.946265345760622,1,0.5060819926318743,5.054772776144302,91.29707686974233,1,29.013971388698153,28.138694161069978,6.029967862724426,25.47100586711905,0.7242978610995685,2.335120538551176,-2.906661195178267,1.5169419432305489,8.25028792678909,7.807889657705927,9.629945021790686,5.247251942762221,3.6616325564782546,5.536703725139765,6.830743395268308,2.170178248024232,128.76364827091373,129.45876300929208,152.8332721184205,123.29662344576866,0.49556369069208867,0.21960309744569795,0.8174090483935863,-0.3200882035235959,2,False,False,False,False,False,False
Japan,2024-05-01,0.8756484498848247,1.4130400736835993,7.88724695802458,104.88549780864636,67.27684187277563,2.143387356449989,62.13091534124946,4,15.566099646588036,0,32.172694100959106,13,9,2018-01-01,22.1456661317463,1,0.4876422236787632,12.464710331258685,109.55097796797028,1,25.964702227290456,32.700953891356605,9.733223477897464,71.27872282547256,0.6686784942793453,1.9662364136629253,4.037048228131479,1.042506550345494,7.238209609701424,5.92330825852448,10.671643733629988,4.449275024946603,5.1706535600152455,5.179655466172002,0.7939703267528495,3.360183947413608,121.46724575140252,124.50068247712171,106.68296732714074,126.77470536718,0.6037110882347413,0.29850104188735127,0.5060819926318743,0.1632000310508055,6,False,False,False,False,False,False
Japan,2024-06-01,3.062768094824847,0.9187638560271116,4.319184852119321,126.36633457500102,49.26443498648326,4.208147561265051,42.123192183571824,0,155.51807497865158,0,21.43040061610199,0,12,2014-01-01,12.29473445528759,1,0.795057318871115,-1.2791634682384974,16.32816028799127,0,37.99577700090626,36.12783792633913,62.13091534124946,6.029967862724426,2.6584882576137168,1.2713753452064875,0.8756484498848247,-2.906661195178267,4.334482554446899,5.388319942140035,1.4130400736835993,9.629945021790686,4.333467378965583,4.226917954600483,7.88724695802458,6.830743395268308,112.64493323692936,123.47323344035955,104.88549780864636,152.8332721184205,0.5962605117272508,0.4082170685170914,0.4876422236787632,0.8174090483935863,10,False,False,False,False,False,False
Japan,2024-07-01,2.108762635239075,6.718405565677312,8.047142001783328,119.55534353857564,53.19379284706145,1.2856557366094177,46.09821655870393,4,208.0409850085328,0,25.182727881180377,7,13,2014-01-01,19.898363241417943,0,0.5035291626188796,6.528745756939884,70.42245341252827,0,50.117441361175075,39.56570637493661,42.123192183571824,9.733223477897464,2.015726393316249,1.3700121272079084,3.062768094824847,4.037048228131479,3.016736498462673,5.633512212625884,0.9187638560271116,10.671643733629988,6.751191270642408,5.2064119135603315,4.319184852119321,0.7939703267528495,116.93572530740767,122.84968678916073,126.36633457500102,106.68296732714074,0.5954095683895859,0.5454866295408373,0.795057318871115,0.5060819926318743,10,False,False,False,False,False,False
Japan,2024-08-01,-3.809349265570585,5.5865224055468685,6.426727620713146,146.28838164222648,50.62177960595326,3.8028073985675466,50.71218202975581,1,126.11034517657112,0,38.482431626420926,7,11,2021-01-01,10.07872089733572,1,0.8368168449464692,4.470705455426976,95.39020114774588,1,46.311196924010524,36.13794957565049,46.09821655870393,62.13091534124946,0.4540604881644456,0.5613694912218955,2.108762635239075,0.8756484498848247,4.40789727575043,5.823053442725928,6.718405565677312,1.4130400736835993,6.264351491538598,5.717502525776922,8.047142001783328,7.88724695802458,130.7366865852677,126.10196616833514,119.55534353857564,104.88549780864636,0.7118011088121546,0.657756098523448,0.5035291626188796,0.4876422236787632,3,False,False,False,False,False,False
Japan,2024-09-01,2.5387916924791085,0.7951745099661744,9.763055108051496,37.85834489791702,28.73174958096568,4.953171202413495,66.07256121114251,2,3.81885170397176,0,64.27091758244006,4,17,2014-01-01,17.072310485691666,0,0.3641536361022857,5.796593742412096,63.921101342677154,0,54.29431993320075,46.1450484670535,50.71218202975581,42.123192183571824,0.27940168738253285,1.4689449724981245,-3.809349265570585,3.062768094824847,4.36670082706345,4.350591690755176,5.5865224055468685,0.9187638560271116,8.078974910182657,6.20622114457412,6.426727620713146,4.319184852119321,101.23402335957303,106.93947829825122,146.28838164222648,126.36633457500102,0.5681665478892115,0.5822135298082312,0.8368168449464692,0.795057318871115,10,False,False,False,False,False,False
Japan,2024-10-01,2.0839986355836886,15.202836875690547,1.7564629772016636,89.20328614608474,24.44790351887881,3.140362906720843,39.840191998505325,4,164.48754609815504,0,40.92828399137646,5,9,2014-01-01,40.28085741970442,1,0.8306343852786049,6.644125312273862,94.68936649561576,1,52.20831174646789,51.16287655382147,66.07256121114251,46.09821655870393,0.27114702083073733,1.1434367070734932,2.5387916924791085,2.108762635239075,7.1948445970678625,5.105790547765269,0.7951745099661744,6.718405565677312,5.982081901988768,6.36663658631559,9.763055108051496,8.047142001783328,91.1166708954094,104.02619810140855,37.85834489791702,119.55534353857564,0.6772016221091199,0.6363055952493529,0.3641536361022857,0.5035291626188796,10,False,False,False,False,False,False
Japan,2024-11-01,-0.7608749519924061,6.364208023178334,9.155518324496846,119.9551350579104,27.288198405567524,2.3670588032511093,61.65660904069307,1,31.255213379531053,0,21.861648858243925,6,8,2021-01-01,18.36748162445297,1,0.9181785767524392,6.354363658868325,77.49518198193714,0,55.85645408344698,51.08382550372875,39.840191998505325,50.71218202975581,1.2873051253567969,0.8706828067606214,2.0839986355836886,-3.809349265570585,7.4540731362783506,5.930985206014391,15.202836875690547,5.5865224055468685,6.891678803250002,6.5780151473943,1.7564629772016636,6.426727620713146,82.33892203397072,106.53780430961922,89.20328614608474,146.28838164222648,0.7043221993777765,0.7080616540949656,0.8306343852786049,0.8368168449464692,3,False,False,False,False,False,False
Japan,2024-12-01,5.14786825489553,2.08704975287064,3.797308636144933,130.86109517055118,55.62587552817816,1.9385752836059496,26.853123106812056,1,37.712723448436165,0,81.49435408661948,12,10,2021-01-01,40.52977707108951,0,0.6331100480810328,9.309164191105634,98.17896826877316,1,42.78330804867016,48.53881399093546,61.65660904069307,66.07256121114251,2.156997312828938,1.218199500105735,-0.7608749519924061,2.5387916924791085,7.884698217246505,6.125699522154979,6.364208023178334,0.7951745099661744,4.903096645947814,6.4910357780652355,9.155518324496846,9.763055108051496,113.33983879151542,107.28693107554425,119.9551350579104,37.85834489791702,0.7939743367040256,0.6810704422966186,0.9181785767524392,0.3641536361022857,3,False,False,False,False,False,False
Japan,2025-01-01,-1.4375234190334465,4.383715234756963,6.246377766334755,168.49420658091725,22.2089284176588,2.853094574961325,24.112556479996435,0,16.695994859000606,0,30.532685227658504,3,5,2014-01-01,14.435545009778542,1,-0.0778686215807673,2.96780470294045,75.2950052136261,1,37.540762875833856,44.874537311150874,26.853123106812056,39.840191998505325,0.9831566279565592,0.6271518243936481,5.14786825489553,2.0839986355836886,4.27832433693531,5.736584467001588,2.08704975287064,15.202836875690547,6.399734908992177,6.190908405490473,3.797308636144933,1.7564629772016636,139.77014560312625,115.44340824926785,130.86109517055118,89.20328614608474,0.4911400010842349,0.5841708115966774,0.6331100480810328,0.8306343852786049,11,False,False,False,False,False,False
Japan,2025-02-01,0.1557781516463467,2.7415753808758487,11.09578691789979,82.62150853790291,27.234757300838023,3.4866359561448115,10.958815359071467,5,9.008074817763124,0,82.25982151405037,0,9,2018-01-01,14.665551743266445,0,0.0218345266372386,1.3816789018573854,31.32351911797715,0,20.641498315293322,38.24897619937015,24.112556479996435,61.65660904069307,1.28870766250281,1.2880063939298034,-1.4375234190334465,-0.7608749519924061,3.0707801228344827,5.262426629556418,4.383715234756963,6.364208023178334,7.04649110679316,6.969084955021581,6.246377766334755,9.155518324496846,127.32560342979043,104.83226273188058,168.49420658091725,119.9551350579104,0.1923586510458347,0.44834042521180567,-0.0778686215807673,0.9181785767524392,7,False,False,False,False,False,False
Japan,2025-03-01,-0.1832779044743282,4.004965825827139,10.970785917093473,73.81499847861059,45.46817762945542,3.8362309764108673,51.919313825065096,4,119.85985543225432,0,32.888272201157726,4,9,2022-01-01,28.10330303046949,0,-0.7838636570191808,5.074781124372145,73.75397784623821,0,28.99689522137767,35.89010163502391,10.958815359071467,26.853123106812056,-0.4883410572871428,0.8343281277708975,0.1557781516463467,5.14786825489553,3.7100854804866485,5.797391848866579,2.7415753808758487,2.08704975287064,9.437650200442674,7.170373423195244,11.09578691789979,3.797308636144933,108.31023786581024,110.82503832866286,82.62150853790291,130.86109517055118,-0.2799659173209032,0.25700420969156124,0.0218345266372386,0.6331100480810328,3,False,False,False,False,False,False
Japan,2025-04-01,1.540686308604343,3.645632132638188,1.5884470430910191,134.78940090975215,40.50337297058943,5.258902857604916,52.46155275676328,4,137.90276615852545,0,36.49074748828946,0,9,2014-01-01,35.18174291250077,1,0.6181984593358976,0.6291055917147684,4.374758559165825,0,38.44656064696662,37.99366176140023,51.919313825065096,24.112556479996435,0.5043955185921204,0.7437760732743398,-0.1832779044743282,-1.4375234190334465,3.4640577797803904,3.8711910583578515,4.004965825827139,4.383715234756963,7.885006626028094,7.142370767510136,10.970785917093473,6.246377766334755,97.07530264208854,118.4227241226074,73.81499847861059,168.49420658091725,-0.047943557015348214,0.22159822203444332,-0.7838636570191808,-0.0778686215807673,11,False,False,False,False,False,False
